id,name,city,address,rating,phoneNo,imageUrl
134986,Burger King,Phoenix Marketcity,"F-40A&B, LBS Rd, Kurla West, Mumbai, Maharashtra 400070",3,022 6180 1790,https://i.imgur.com/v2HxvF3.jpg
135034,Starbucks,Goregaon," Second floor, Oberoi Mall General AK Vidya Marg, Western Express Hwy, Yashodham, Goregaon East, Mumbai, Maharashtra 400063",4,022 6799 1176,https://i.imgur.com/BaFvbwi.jpg
135075,Barbeque Nation,Bandra,"Ground Floor, 355, Hotel Metro Palace, Opposite Marks and Spencer, Hill Rd, Bandra West, Mumbai, Maharashtra 400050",3,022 6480 6060,https://i.imgur.com/HcJBO3f.jpg
134976,Tea Villa Cafe,Vile Parle ,"Pardhy House, Opposite Jain Temple, Mahatma Gandhi Road, Vile Parle East, Mumbai, Maharashtra 400057",3,080808 50000,https://i.imgur.com/b0awqEb.jpg
132768,Gokul Cafe,Santa Cruz,"Ground Floor, Hotel Melno Palace, Spencer Rd, Santa Cruz, Mumbai, Maharashtra 400050",2,080808 50000,https://i.imgur.com/kHJMtFt.png
132922,Burger Palace,Andheri,"Hakone Children's Park, Next to Powai Plaza, Hiranandani Gardens, Powai, Mumbai, Maharashtra 400076",2,080808 50000,https://i.imgur.com/HPwNW6E.jpg
135074,Jimi's Burger,Khar,"Shop No. 2 , Kalpitam Apartments, 16th Road, Pali Village, Khar West, Near Hawaiian Shack, Mumbai, Maharashtra 400050",3,080808 50000,https://i.imgur.com/CW5GHuv.jpg
135035,Domino's Pizza,Mahakali Caves," Shop No. 3, Ambika Apartment, A, Mahakali Caves Rd, A-Wing, Mumbai, Maharashtra 400093",5,1860 210 0000,https://i.imgur.com/mEJEzAh.jpg
134975,Howra Burger,Malad West,"Vinay Industrial Estate, Near Chincholi Bunder Road, New Link Rd, Ram Nagar, Malad West, Mumbai, Maharashtra 400064",3,022 2874 3319,https://i.imgur.com/HcJBO3f.jpg
135055,Frisbees,Goregaon,"Shop 5, Rendezvous, SAB TV lane, Shastri nagar, Mumbai, Maharashtra 400053",4,98333 65653,https://i.imgur.com/S6ZVJqq.jpg
132955,Hotel Sai Krupa,Ghatkopar East,"90 Feet Road, Savitribai Phule Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",4,091727 24499,https://i.imgur.com/4f9DU8q.jpg
132958,Jamjar Diner,Bandra,"Gazebo House, 133, Hill Rd, Bandra West, Mumbai, Maharashtra 400050",3,022 2641 5555,https://i.imgur.com/AV5417D.jpg
135019,Burzoga,Bandra,"204, Linking Rd, Khar West, Mumbai, Maharashtra 40005",2,98200 98200 ,https://i.imgur.com/HcJBO3f.jpg